level,word,meaning,field,example_index,situation,ko,current_tl,proposed_tl,reason,issue_count_for_word
5,주권,主権,examples.tl,2,主権の侵害,타국의 영토에 허가 없이 진입하는 것은 주권 침해에 해당한다.,타국의 영토에 허가 없이 진입하는 것은 주권 침해에 해당한다.,,same_as_korean,11
5,주권,主権,examples.tl,3,主権の尊重,국제법은 모든 국가의 주권을 동등하게 존중해야 한다고 규정한다.,국제법은 모든 국가의 주권을 동등하게 존중해야 한다고 규정한다.,,same_as_korean,11
5,주권,主権,examples.tl,4,主権移転,식민지 독립 과정에서 주권이 이양됐다.,식민지 독립 과정에서 주권이 이양됐다.,,same_as_korean,11
5,주권,主権,examples.tl,5,主権と人権,인권 보호를 위한 국제 개입과 주권 존중 사이의 균형이 중요하다.,인권 보호를 위한 국제 개입과 주권 존중 사이의 균형이 중요하다.,,same_as_korean,11
5,주권,主権,examples.tl,6,経済主権,경제 자원에 대한 주권은 국가 발전의 기초다.,경제 자원에 대한 주권은 국가 발전의 기초다.,,same_as_korean,11
5,주권,主権,examples.tl,7,主権擁護,외세의 간섭에 맞서 주권을 수호하는 것이 최우선 과제다.,외세의 간섭에 맞서 주권을 수호하는 것이 최우선 과제다.,,same_as_korean,11
5,주권,主権,examples.tl,8,主権の制限,국제기구 가입은 일정 부분 주권의 자발적 제한을 의미한다.,국제기구 가입은 일정 부분 주권의 자발적 제한을 의미한다.,,same_as_korean,11
5,주권,主権,examples.tl,9,領土主権,영토 주권 분쟁은 국제 관계에서 가장 민감한 문제 중 하나다.,영토 주권 분쟁은 국제 관계에서 가장 민감한 문제 중 하나다.,,same_as_korean,11
5,주식시장,株式市場,example_tl,,経済ニュース,주식시장은 기업의 미래 수익 전망을 선행적으로 반영하는 경기 선행 지표로 기능한다.,주식시장은 기업의 미래 수익 전망을 선행적으로 반영하는 경기 선행 지표로 기능한다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,1,経済ニュース,주식시장은 기업의 미래 수익 전망을 선행적으로 반영하는 경기 선행 지표로 기능한다.,주식시장은 기업의 미래 수익 전망을 선행적으로 반영하는 경기 선행 지표로 기능한다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,10,経済学の教科書,주식시장의 발달은 기업의 자금 조달 비용을 낮추고 경제 전체의 자본 효율성을 높인다.,주식시장의 발달은 기업의 자금 조달 비용을 낮추고 경제 전체의 자본 효율성을 높인다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,2,投資戦略セミナー,주식시장의 과도한 변동성은 장기 투자 문화 형성을 저해하고 자원 배분 기능을 약화시킨다.,주식시장의 과도한 변동성은 장기 투자 문화 형성을 저해하고 자원 배분 기능을 약화시킨다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,3,金融講座,효율적 시장 가설에 따르면 주식시장은 공개된 모든 정보를 즉각 주가에 반영한다.,효율적 시장 가설에 따르면 주식시장은 공개된 모든 정보를 즉각 주가에 반영한다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,4,経済フォーラム,주식시장 급락은 부의 효과를 통해 소비를 위축시키고 경기 침체를 심화시킬 수 있다.,주식시장 급락은 부의 효과를 통해 소비를 위축시키고 경기 침체를 심화시킬 수 있다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,5,IPOニュース,코스닥 주식시장은 혁신 중소기업과 벤처기업의 성장 자금 조달 창구로서 중요한 역할을 담당한다.,코스닥 주식시장은 혁신 중소기업과 벤처기업의 성장 자금 조달 창구로서 중요한 역할을 담당한다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,6,国際金融分析,미국 주식시장의 급격한 조정은 전 세계 투자 심리를 위축시키며 동반 하락을 유발했다.,미국 주식시장의 급격한 조정은 전 세계 투자 심리를 위축시키며 동반 하락을 유발했다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,7,金融監督方針,주식시장의 신뢰성을 높이기 위해 분식회계와 불공정 거래에 대한 제재를 강화해야 한다.,주식시장의 신뢰성을 높이기 위해 분식회계와 불공정 거래에 대한 제재를 강화해야 한다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,8,経済放送の解説,고금리 환경에서는 채권 수익률이 높아져 주식시장에서 자금이 이탈하는 현상이 나타난다.,고금리 환경에서는 채권 수익률이 높아져 주식시장에서 자금이 이탈하는 현상이 나타난다.,,same_as_korean,11
5,주식시장,株式市場,examples.tl,9,行動経済学講義,주식시장에서 나타나는 군중 심리와 비합리적 과잉반응은 전통적 합리성 가정에 도전한다.,주식시장에서 나타나는 군중 심리와 비합리적 과잉반응은 전통적 합리성 가정에 도전한다.,,same_as_korean,11
5,주주가치,株主価値,example_tl,,経営戦略プレゼンテーション,이번 전략의 궁극적인 목표는 주주가치를 극대화하는 것이다.,이번 전략의 궁극적인 목표는 주주가치를 극대화하는 것이다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,1,経営戦略プレゼンテーション,이번 전략의 궁극적인 목표는 주주가치를 극대화하는 것이다.,이번 전략의 궁극적인 목표는 주주가치를 극대화하는 것이다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,10,ビジネスコンサルティング,원가 절감과 매출 증가는 주주가치를 높이는 두 가지 핵심 방법이다.,원가 절감과 매출 증가는 주주가치를 높이는 두 가지 핵심 방법이다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,2,経営学の議論,주주가치 극대화만이 기업의 목표여야 하는가에 대한 논쟁이 있다.,주주가치 극대화만이 기업의 목표여야 하는가에 대한 논쟁이 있다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,3,投資分析レポート,이 기업은 꾸준한 배당금 지급으로 주주가치를 높여 왔다.,이 기업은 꾸준한 배당금 지급으로 주주가치를 높여 왔다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,4,株主総会Q&A,주주가치 향상을 위해 자사주 매입 계획을 발표했다.,주주가치 향상을 위해 자사주 매입 계획을 발표했다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,5,ESG経営の議論,사회적 책임 이행이 장기적으로 주주가치를 높인다는 연구 결과가 있다.,사회적 책임 이행이 장기적으로 주주가치를 높인다는 연구 결과가 있다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,6,財務チームのレポート,이 인수합병이 주주가치에 미치는 영향을 분석한 결과를 발표했다.,이 인수합병이 주주가치에 미치는 영향을 분석한 결과를 발표했다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,7,経済業界誌,단기 주주가치에만 집중하면 장기적 경쟁력을 잃을 수 있다.,단기 주주가치에만 집중하면 장기적 경쟁력을 잃을 수 있다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,8,企業IRイベント,지속적인 실적 개선을 통해 주주가치를 창출하겠습니다.,지속적인 실적 개선을 통해 주주가치를 창출하겠습니다.,,same_as_korean,11
5,주주가치,株主価値,examples.tl,9,法律講座,이사들은 주주가치를 보호할 신인의무를 부담한다.,이사들은 주주가치를 보호할 신인의무를 부담한다.,,same_as_korean,11
5,줄기세포,幹細胞,example_tl,,生命科学の講義,줄기세포는 다양한 세포 유형으로 분화할 수 있는 능력과 자기 복제 능력을 동시에 지닌 미분화 세포이다.,줄기세포는 다양한 세포 유형으로 분화할 수 있는 능력과 자기 복제 능력을 동시에 지닌 미분화 세포이다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,1,生命科学の講義,줄기세포는 다양한 세포 유형으로 분화할 수 있는 능력과 자기 복제 능력을 동시에 지닌 미분화 세포이다.,줄기세포는 다양한 세포 유형으로 분화할 수 있는 능력과 자기 복제 능력을 동시에 지닌 미분화 세포이다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,10,研究費配分の見直し,줄기세포 연구는 기초 과학에서 임상 응용까지 스펙트럼이 넓으므로 각 연구 단계에 균형 있는 재원 배분이 중요하다.,줄기세포 연구는 기초 과학에서 임상 응용까지 스펙트럼이 넓으므로 각 연구 단계에 균형 있는 재원 배분이 중요하다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,2,医学研究のプレゼンテーション,유도만능줄기세포(iPSC)는 성체 세포를 역분화시켜 얻으므로 배아 줄기세포와 달리 윤리적 논란에서 자유롭다.,유도만능줄기세포(iPSC)는 성체 세포를 역분화시켜 얻으므로 배아 줄기세포와 달리 윤리적 논란에서 자유롭다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,3,再生医療フォーラム,"줄기세포를 이용한 재생 의학은 현재의 의학으로 치료가 어려운 척수 손상, 심근경색 등의 질환 치료에 새로운 가능성을 열고 있다.","줄기세포를 이용한 재생 의학은 현재의 의학으로 치료가 어려운 척수 손상, 심근경색 등의 질환 치료에 새로운 가능성을 열고 있다.",,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,4,生命倫理委員会,인간 배아 줄기세포 연구는 생명의 시작에 관한 윤리적 논쟁을 수반하므로 엄격한 법적·윤리적 감독이 필요하다.,인간 배아 줄기세포 연구는 생명의 시작에 관한 윤리적 논쟁을 수반하므로 엄격한 법적·윤리적 감독이 필요하다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,5,臨床試験結果のプレゼンテーション,조혈모줄기세포 이식은 백혈병 등 혈액 암 환자에서 완치를 기대할 수 있는 치료 방법으로 임상적으로 확립되어 있다.,조혈모줄기세포 이식은 백혈병 등 혈액 암 환자에서 완치를 기대할 수 있는 치료 방법으로 임상적으로 확립되어 있다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,6,科学雑誌の論文,줄기세포의 분화 운명을 결정하는 전사 인자와 신호 전달 경로를 규명하는 연구가 재생 의학 발전의 기초가 된다.,줄기세포의 분화 운명을 결정하는 전사 인자와 신호 전달 경로를 규명하는 연구가 재생 의학 발전의 기초가 된다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,7,創薬プラットフォームの紹介,환자 유래 줄기세포로 만든 오가노이드는 신약 후보 물질의 독성과 효과를 환자 맞춤형으로 평가하는 혁신적 플랫폼이다.,환자 유래 줄기세포로 만든 오가노이드는 신약 후보 물질의 독성과 효과를 환자 맞춤형으로 평가하는 혁신적 플랫폼이다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,8,科学倫理講義,줄기세포를 이용한 비검증 치료를 시행하는 의료 기관에 대한 규제 강화가 환자 보호를 위해 시급히 요구된다.,줄기세포를 이용한 비검증 치료를 시행하는 의료 기관에 대한 규제 강화가 환자 보호를 위해 시급히 요구된다.,,same_as_korean,11
5,줄기세포,幹細胞,examples.tl,9,細胞療法承認ニュース,규제 기관은 최초의 줄기세포 치료제 품목 허가를 승인함으로써 재생 의학의 임상적 응용 가능성을 공식적으로 인정했다.,규제 기관은 최초의 줄기세포 치료제 품목 허가를 승인함으로써 재생 의학의 임상적 응용 가능성을 공식적으로 인정했다.,,same_as_korean,11
5,중앙은행,中央銀行,example_tl,,経済学の講義,"중앙은행은 통화 발행, 금리 결정, 금융 안정 유지라는 핵심 기능을 수행하는 국가의 최종 대부자다.","중앙은행은 통화 발행, 금리 결정, 금융 안정 유지라는 핵심 기능을 수행하는 국가의 최종 대부자다.",,same_as_korean,11
